episode_id,failure_mode,service,source,elapsed_s,timestamp,active_connections,cache_hit_rate,cache_miss_rate,circuit_breaker_state,cpu_saturation,cpu_utilization,db_connection_pool,db_connection_wait,db_p99,disk_read_latency,disk_write_latency,error_rate,gc_pause_p99,heap_mb,http_4xx_rate,http_5xx_rate,iops_utilization,memory_utilization,network_errors,p50_latency,p95_latency,p99_latency,queue_lag,retry_count_per_request,rps,thread_pool_queue,upstream_timeout_rate
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,37.5,1785952695.4488804,72,0.8988,0.1012,closed,0.4146,41.46,0.4858,1.41,20.54,5.65,4.84,0.0336,293.98,513.7,0.0077,0.0054,0.3008,0.2821,3,95.47,370.33,391.72,1,0.0037,205.42,12,0.0023
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,38.0,1785952695.9489338,32,0.9802,0.0198,closed,0.3358,33.58,0.2851,7.07,23.81,6.22,5.96,0.0204,2.09,506.0,0.006,0.0022,0.3165,0.3144,4,75.81,93.61,96.53,6,0.0382,211.09,9,0.0009
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,38.5,1785952696.4492857,94,0.88,0.12,closed,0.3614,36.14,0.393,2.21,18.66,3.87,5.07,0.0016,34.27,505.9,0.0094,0.0009,0.1903,0.2097,1,86.43,100.07,121.91,4,0.0268,199.64,8,0.0043
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,39.0,1785952696.9497678,82,0.8934,0.1066,closed,0.3381,33.81,0.4409,11.31,15.94,3.92,4.73,0.0067,2.55,530.0,0.0127,0.0047,0.2668,0.2487,4,97.3,119.15,119.45,1,0.0188,211.01,11,0.0138
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,39.5,1785952697.4503496,28,0.8891,0.1109,closed,0.3356,33.56,0.2245,0.5,23.97,5.32,2.48,0.0125,6.04,492.1,0.007,0.0007,0.163,0.2726,4,80.66,108.67,134.65,19,0.0539,214.43,14,0.0018
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,40.0,1785952697.9506605,103,0.99,0.01,closed,0.3523,35.23,0.3721,2.68,16.33,2.49,6.48,0.0097,2.73,512.3,0.0025,0.0008,0.2032,0.2451,2,89.77,103.62,124.48,17,0.0045,175.39,8,0.0129
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,40.5,1785952698.4510033,92,0.9878,0.0122,closed,0.3659,36.59,0.4044,7.88,14.37,2.9,4.05,0.043,358.89,508.8,0.0029,0.0046,0.2826,0.2525,4,83.66,117.37,380.01,18,0.0081,211.75,6,0.0027
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,41.0,1785952698.9512334,91,0.9784,0.0216,closed,0.3844,38.44,0.5079,0.98,11.78,2.98,8.12,0.0029,3.39,488.8,0.0006,0.0009,0.2434,0.2553,0,95.24,98.86,105.27,6,0.0429,191.43,9,0.0006
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,41.5,1785952699.4522252,43,0.9461,0.0539,closed,0.2933,29.33,0.341,10.01,10.72,3.33,5.68,0.0039,36.78,521.5,0.0013,0.0007,0.095,0.2525,0,90.9,94.32,98.87,8,0.0285,195.97,1,0.0032
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,42.0,1785952699.9532824,113,0.9742,0.0258,closed,0.3852,38.52,0.2971,6.31,22.47,4.01,4.72,0.0113,15.28,514.0,0.0092,0.0008,0.2571,0.2969,2,90.3,104.16,132.83,14,0.0021,190.88,12,0.0005
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,42.5,1785952700.4532816,83,0.9531,0.0469,closed,0.3588,35.88,0.4035,2.86,20.23,5.13,5.56,0.0149,10.9,494.7,0.0043,0.0014,0.1994,0.2709,3,83.72,109.33,124.03,19,0.0358,201.94,14,0.0008
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,43.0,1785952700.9540644,40,0.895,0.105,closed,0.3328,33.28,0.2968,0.92,25.68,4.86,4.81,0.0048,7.09,506.8,0.0009,0.0006,0.1772,0.2134,1,74.69,111.67,155.83,13,0.0221,195.59,3,0.0141
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,43.5,1785952701.455126,78,0.99,0.01,closed,0.4048,40.48,0.2524,10.04,16.56,6.63,3.76,0.0054,10.24,490.2,0.0075,0.0008,0.3104,0.2231,2,88.41,97.9,129.62,15,0.0407,194.47,1,0.007
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,44.0,1785952701.9554968,85,0.9809,0.0191,closed,0.3592,35.92,0.3991,0.5,16.56,8.3,15.66,0.0154,14.14,528.5,0.0108,0.0096,0.202,0.2919,1,86.82,90.43,110.27,13,0.0497,218.04,9,0.0168
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,44.5,1785952702.4556148,83,0.99,0.01,closed,0.403,40.3,0.2898,1.48,16.05,3.61,5.45,0.0076,23.41,519.6,0.0016,0.0023,0.1924,0.2409,0,91.0,95.62,105.22,13,0.0656,217.71,5,0.0079
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,45.0,1785952702.9557238,114,0.99,0.01,closed,0.3095,30.95,0.2767,9.72,25.3,3.47,6.34,0.0086,14.9,550.2,0.0049,0.0015,0.2388,0.2393,2,80.16,112.36,128.35,16,0.0412,205.14,6,0.001
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,45.5,1785952703.4562933,42,0.99,0.01,closed,0.2001,20.01,0.4419,2.63,22.93,1.68,7.71,0.0108,22.27,540.1,0.003,0.0029,0.2977,0.2399,0,90.52,97.4,110.68,13,0.003,185.82,14,0.0176
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,46.0,1785952703.9566524,79,0.88,0.12,closed,0.3457,34.57,0.3818,6.9,28.21,2.34,8.29,0.0038,2.0,537.0,0.0055,0.0037,0.2377,0.2248,2,96.85,111.2,133.73,17,0.0569,150.67,13,0.0032
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,46.5,1785952704.4572039,31,0.9613,0.0387,closed,0.3767,37.67,0.3792,1.96,20.53,4.06,11.25,0.0192,6.34,479.5,0.0023,0.0063,0.2397,0.2343,3,82.81,100.55,127.82,0,0.1,171.63,1,0.0025
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,47.0,1785952704.9576244,25,0.9608,0.0392,closed,0.2909,29.09,0.2944,12.67,18.81,2.93,5.76,0.0062,20.6,525.8,0.0069,0.0024,0.1792,0.2295,3,89.12,99.46,104.47,11,0.0069,199.54,13,0.0028
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,47.5,1785952705.4583986,53,0.9873,0.0127,closed,0.2632,26.32,0.2816,6.76,14.19,3.94,9.64,0.0069,32.99,528.5,0.0196,0.0014,0.346,0.2439,4,81.92,97.6,113.94,10,0.0057,211.32,4,0.0031
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,48.0,1785952705.9585433,44,0.9207,0.0793,closed,0.2767,27.67,0.3452,0.5,16.24,2.42,3.04,0.0011,8.5,474.8,0.0039,0.0003,0.3325,0.2403,3,92.42,94.31,98.72,10,0.1,218.84,7,0.0103
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,48.5,1785952706.4586267,96,0.99,0.01,closed,0.2946,29.46,0.4521,4.64,17.18,3.67,4.22,0.0083,6.75,474.0,0.0113,0.0019,0.2,0.2201,4,108.59,104.93,98.54,4,0.0038,184.79,14,0.0056
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,49.0,1785952706.9592078,86,0.9341,0.0659,closed,0.3868,38.68,0.2657,8.92,26.3,3.46,8.73,0.0244,51.58,509.5,0.001,0.002,0.3375,0.2534,2,95.98,97.28,106.02,5,0.0596,228.68,6,0.0026
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,49.5,1785952707.4597344,30,0.9603,0.0397,closed,0.3666,36.66,0.4707,0.73,12.87,5.28,4.58,0.0046,2.0,481.2,0.0016,0.0019,0.2577,0.3115,3,93.39,124.39,125.61,4,0.0297,212.14,0,0.0027
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,50.0,1785952707.9601228,101,0.99,0.01,closed,0.3535,35.35,0.3218,1.81,15.99,4.35,4.64,0.015,50.66,504.9,0.0024,0.0019,0.1866,0.2054,3,93.59,96.52,100.38,19,0.0505,149.83,8,0.0023
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,50.5,1785952708.4603992,67,0.9074,0.0926,closed,0.3695,36.95,0.2479,11.91,24.07,2.95,4.57,0.0069,3.16,542.1,0.0092,0.0008,0.2273,0.2292,4,84.43,86.25,97.32,2,0.0312,230.34,0,0.0163
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,51.0,1785952708.9608104,54,0.9615,0.0385,closed,0.3149,31.49,0.284,0.87,18.17,4.41,3.38,0.007,22.12,519.1,0.0003,0.0031,0.2501,0.2473,2,94.56,125.25,131.68,13,0.0174,216.7,6,0.006
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,51.5,1785952709.4615939,44,0.9847,0.0153,closed,0.212,21.2,0.3076,8.92,25.88,2.23,6.64,0.0041,14.47,512.2,0.0022,0.0006,0.1803,0.2609,4,82.55,92.03,116.1,1,0.0624,220.22,13,0.0039
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,52.0,1785952709.9620457,32,0.9658,0.0342,closed,0.2547,25.47,0.2292,1.5,20.47,4.61,2.57,0.0088,30.03,490.0,0.004,0.0069,0.1573,0.1775,1,90.26,101.77,125.56,13,0.0735,179.76,7,0.002
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,52.5,1785952710.463041,37,0.9622,0.0378,closed,0.3106,31.06,0.2904,2.94,24.9,3.96,7.67,0.0082,40.31,491.4,0.0016,0.0051,0.1659,0.2246,0,94.69,95.29,112.84,2,0.0138,182.89,14,0.0002
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,53.0,1785952710.9633808,50,0.9567,0.0433,closed,0.4114,41.14,0.2897,1.8,33.04,2.37,6.14,0.0092,7.36,502.5,0.0036,0.0008,0.229,0.3049,3,83.09,95.51,134.07,12,0.0065,195.6,13,0.0006
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,53.5,1785952711.4635932,20,0.99,0.01,closed,0.3216,32.16,0.3026,1.84,13.15,5.62,5.71,0.0134,2.37,501.8,0.0038,0.0024,0.3075,0.2356,4,96.1,109.73,125.12,3,0.0343,217.9,13,0.002
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,54.0,1785952711.9640882,20,0.99,0.01,closed,0.3107,31.07,0.3124,2.55,15.04,2.99,5.27,0.0159,13.97,506.6,0.0015,0.0026,0.3306,0.2563,4,95.18,97.68,125.55,18,0.0191,203.43,2,0.0042
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,54.5,1785952712.4641864,20,0.99,0.01,closed,0.3498,34.98,0.3538,2.48,19.89,4.3,4.55,0.0229,16.59,493.2,0.0007,0.0012,0.3426,0.2573,3,93.78,105.16,110.92,7,0.0406,196.42,4,0.0012
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,55.0,1785952712.964278,68,0.9466,0.0534,closed,0.356,35.6,0.3235,3.92,21.48,5.73,9.4,0.0098,26.58,529.3,0.0059,0.0091,0.308,0.2723,4,91.85,106.84,113.49,4,0.0128,187.01,3,0.0174
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,55.5,1785952713.4649303,70,0.9868,0.0132,closed,0.3601,36.01,0.3468,3.55,20.45,9.6,4.84,0.0012,32.04,535.0,0.0012,0.0009,0.269,0.2506,2,83.29,93.84,104.69,16,0.0338,216.26,14,0.014
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,56.0,1785952713.965653,65,0.88,0.12,closed,0.3044,30.44,0.3577,4.41,16.95,6.77,4.47,0.0056,32.96,548.8,0.001,0.0004,0.278,0.253,2,96.48,122.33,131.16,18,0.0347,190.42,7,0.0096
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,56.5,1785952714.4687886,36,0.9494,0.0506,closed,0.3958,39.58,0.188,3.8,19.89,3.39,10.14,0.0118,2.0,478.6,0.0006,0.0048,0.2677,0.2703,3,89.52,106.78,114.46,2,0.0117,192.16,0,0.0007
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,57.0,1785952714.9694703,45,0.99,0.01,closed,0.3029,30.29,0.3613,2.81,17.14,2.97,6.46,0.0099,19.68,486.7,0.0008,0.0008,0.2411,0.1758,2,96.55,96.57,97.99,2,0.0236,208.18,14,0.0052
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,57.5,1785952715.4697256,102,0.9431,0.0569,closed,0.3593,35.93,0.3239,5.04,25.72,10.55,2.69,0.0127,31.06,535.9,0.0114,0.002,0.2833,0.2624,0,92.68,93.55,120.85,16,0.0285,230.15,12,0.0008
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,58.0,1785952715.9699366,83,0.9773,0.0227,closed,0.3415,34.15,0.259,5.05,20.94,4.18,3.74,0.0081,18.78,524.0,0.0103,0.0084,0.2668,0.2048,4,89.76,106.03,127.89,12,0.0093,193.61,6,0.0017
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,58.5,1785952716.4703698,104,0.88,0.12,closed,0.2604,26.04,0.4384,2.65,21.59,4.7,4.24,0.0094,8.69,538.1,0.0012,0.0037,0.2661,0.2363,4,93.97,163.15,163.98,10,0.0576,178.38,2,0.0102
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,59.0,1785952716.9707234,85,0.8878,0.1122,closed,0.3867,38.67,0.3015,1.37,15.35,4.75,2.93,0.0323,184.15,490.5,0.0112,0.0018,0.2099,0.2219,0,93.21,237.03,245.92,18,0.025,190.36,0,0.0085
live_ep_000037_LATENCY_SPIKE,LATENCY_SPIKE,payment-service,python-simulator,59.5,1785952717.4709754,78,0.924,0.076,closed,0.3343,33.43,0.2627,13.61,17.74,3.68,3.95,0.0044,10.04,517.8,0.0047,0.0009,0.2473,0.2068,3,94.66,96.18,106.68,3,0.0377,175.8,10,0.0066
live_ep_000038_NONE,NONE,inventory-service,python-simulator,0.0,1785952717.9739506,88,0.99,0.01,closed,0.3115,31.15,0.5264,5.28,9.93,3.34,6.41,0.0059,18.52,502.3,0.0068,0.0023,0.2697,0.2321,2,92.91,94.42,122.99,16,0.0739,211.61,5,0.0026
live_ep_000038_NONE,NONE,inventory-service,python-simulator,0.5,1785952718.476228,106,0.9087,0.0913,closed,0.342,34.2,0.4046,1.24,18.28,7.07,9.4,0.0088,15.94,499.1,0.0199,0.0001,0.283,0.2239,3,97.46,109.7,122.57,3,0.0022,178.39,5,0.0046
live_ep_000038_NONE,NONE,inventory-service,python-simulator,1.0,1785952718.9771562,40,0.956,0.044,closed,0.432,43.2,0.2883,0.5,18.8,7.37,4.34,0.0048,10.8,492.7,0.0022,0.0018,0.2556,0.2215,4,86.45,90.77,109.16,16,0.0189,199.47,0,0.0015
live_ep_000038_NONE,NONE,inventory-service,python-simulator,1.5,1785952719.4791048,23,0.99,0.01,closed,0.3355,33.55,0.4288,9.2,18.27,3.91,11.77,0.0147,8.11,523.2,0.0005,0.0005,0.359,0.1955,3,92.22,114.81,122.78,5,0.0174,241.74,11,0.0027
live_ep_000038_NONE,NONE,inventory-service,python-simulator,2.0,1785952719.9793653,76,0.9876,0.0124,closed,0.376,37.6,0.2287,1.42,13.16,5.11,7.49,0.0278,6.28,510.6,0.0059,0.0045,0.2568,0.2177,2,99.36,94.6,85.42,11,0.0216,213.86,0,0.0036
live_ep_000038_NONE,NONE,inventory-service,python-simulator,2.5,1785952720.4855936,106,0.9492,0.0508,closed,0.3148,31.48,0.3709,1.08,28.39,4.59,5.2,0.0115,60.0,478.5,0.0005,0.0063,0.1847,0.2579,2,84.78,85.27,85.6,12,0.0138,216.06,2,0.0036
live_ep_000038_NONE,NONE,inventory-service,python-simulator,3.0,1785952720.9858181,43,0.8859,0.1141,closed,0.4522,45.22,0.3341,7.87,20.31,4.26,6.69,0.0136,5.83,534.8,0.0023,0.001,0.3056,0.317,2,104.05,107.01,111.39,2,0.0579,170.41,6,0.0039
live_ep_000038_NONE,NONE,inventory-service,python-simulator,3.5,1785952721.4862702,32,0.99,0.01,closed,0.4537,45.37,0.2251,1.96,17.62,3.83,13.42,0.0103,4.67,536.6,0.0043,0.0061,0.1704,0.2152,2,93.14,103.39,104.84,3,0.002,170.99,10,0.0043
live_ep_000038_NONE,NONE,inventory-service,python-simulator,4.0,1785952721.9864979,69,0.9847,0.0153,closed,0.3186,31.86,0.1845,6.69,18.64,5.96,10.39,0.0047,16.42,510.1,0.0021,0.0086,0.1845,0.2684,3,73.71,131.79,139.26,2,0.061,185.79,5,0.004
live_ep_000038_NONE,NONE,inventory-service,python-simulator,4.5,1785952722.486876,34,0.9727,0.0273,closed,0.2954,29.54,0.3014,1.4,23.15,5.38,8.56,0.0045,17.72,507.0,0.0042,0.0003,0.2598,0.2188,2,96.95,112.88,118.13,0,0.0755,185.34,8,0.0076
live_ep_000038_NONE,NONE,inventory-service,python-simulator,5.0,1785952722.9870887,55,0.88,0.12,closed,0.3495,34.95,0.4279,3.87,32.23,4.45,9.44,0.0009,8.36,512.4,0.0017,0.004,0.222,0.2329,2,91.31,122.06,152.81,11,0.0469,178.81,14,0.0059
live_ep_000038_NONE,NONE,inventory-service,python-simulator,5.5,1785952723.487513,99,0.9704,0.0296,closed,0.3596,35.96,0.4783,13.18,14.49,2.04,8.44,0.0017,6.84,505.2,0.0013,0.0011,0.3471,0.2824,4,99.28,119.5,121.25,16,0.0129,185.73,4,0.0004
live_ep_000038_NONE,NONE,inventory-service,python-simulator,6.0,1785952723.9877553,55,0.9747,0.0253,closed,0.3209,32.09,0.2873,3.48,32.06,3.94,6.18,0.01,4.71,498.9,0.0032,0.0039,0.2528,0.316,2,102.14,108.57,122.8,8,0.031,201.44,11,0.0024
live_ep_000038_NONE,NONE,inventory-service,python-simulator,6.5,1785952724.4885864,86,0.9354,0.0646,closed,0.3089,30.89,0.3696,1.45,24.76,5.34,9.35,0.0056,2.0,474.6,0.0005,0.0006,0.1563,0.2381,0,85.48,89.03,90.96,7,0.0373,197.71,10,0.0011
live_ep_000038_NONE,NONE,inventory-service,python-simulator,7.0,1785952724.988945,54,0.88,0.12,closed,0.4428,44.28,0.453,1.35,18.76,4.27,7.34,0.0068,11.13,528.0,0.0027,0.0024,0.3355,0.2427,0,95.3,109.15,126.37,7,0.0015,207.84,12,0.0005
live_ep_000038_NONE,NONE,inventory-service,python-simulator,7.5,1785952725.4893572,119,0.9647,0.0353,closed,0.3858,38.58,0.3824,1.94,27.06,1.91,8.59,0.003,2.0,532.5,0.0006,0.0008,0.333,0.3029,0,78.94,94.18,105.6,5,0.0067,177.3,0,0.0041
live_ep_000038_NONE,NONE,inventory-service,python-simulator,8.0,1785952725.989928,93,0.9761,0.0239,closed,0.3026,30.26,0.3873,1.82,23.11,10.08,10.12,0.0058,7.38,516.3,0.0016,0.0,0.1952,0.2583,0,93.8,99.33,135.99,4,0.0492,201.58,2,0.006
live_ep_000038_NONE,NONE,inventory-service,python-simulator,8.5,1785952726.4903302,24,0.88,0.12,closed,0.3879,38.79,0.3487,11.63,30.29,3.74,5.17,0.0143,22.51,514.6,0.0009,0.0078,0.1717,0.2236,4,82.19,95.08,109.7,19,0.0442,205.81,1,0.0005
live_ep_000038_NONE,NONE,inventory-service,python-simulator,9.0,1785952726.9908109,119,0.9728,0.0272,closed,0.2939,29.39,0.326,10.75,30.15,3.03,6.84,0.0058,14.16,505.0,0.0054,0.0013,0.2809,0.2633,1,106.15,110.05,123.69,13,0.1,183.74,5,0.0024
live_ep_000038_NONE,NONE,inventory-service,python-simulator,9.5,1785952727.4914997,85,0.966,0.034,closed,0.4265,42.65,0.2477,6.55,33.29,5.84,4.85,0.0031,4.54,512.2,0.0157,0.0002,0.2007,0.2473,3,79.17,119.29,136.89,18,0.1,236.23,1,0.0098
live_ep_000038_NONE,NONE,inventory-service,python-simulator,10.0,1785952727.9920108,118,0.99,0.01,closed,0.4374,43.74,0.3174,3.79,14.18,3.66,5.65,0.0072,26.64,529.3,0.0034,0.0014,0.1905,0.2583,3,94.25,130.06,135.67,8,0.0169,175.35,3,0.0015
live_ep_000038_NONE,NONE,inventory-service,python-simulator,10.5,1785952728.4926863,80,0.932,0.068,closed,0.2902,29.02,0.4484,6.65,13.66,6.72,7.46,0.0068,6.22,517.0,0.0149,0.0019,0.1824,0.2058,2,91.66,117.12,122.49,6,0.0287,224.64,12,0.0118
live_ep_000038_NONE,NONE,inventory-service,python-simulator,11.0,1785952728.9932349,47,0.9755,0.0245,closed,0.3956,39.56,0.384,7.56,20.84,4.66,4.98,0.0093,2.0,494.9,0.0025,0.0012,0.1863,0.2613,1,93.08,93.6,94.75,1,0.0974,214.1,10,0.0031
live_ep_000038_NONE,NONE,inventory-service,python-simulator,11.5,1785952729.4938526,109,0.99,0.01,closed,0.3131,31.31,0.3517,1.04,20.35,7.37,9.74,0.0107,3.6,487.8,0.0026,0.0011,0.3287,0.1995,1,97.88,98.88,105.85,18,0.1,200.77,14,0.0023
live_ep_000038_NONE,NONE,inventory-service,python-simulator,12.0,1785952729.9943106,82,0.9752,0.0248,closed,0.3765,37.65,0.4534,0.5,20.23,8.65,5.3,0.0127,21.87,514.0,0.012,0.0004,0.2757,0.1944,1,84.78,96.65,128.24,15,0.0423,195.85,14,0.0049
live_ep_000038_NONE,NONE,inventory-service,python-simulator,12.5,1785952730.4943871,78,0.9704,0.0296,closed,0.2838,28.38,0.2365,1.19,35.27,9.14,9.45,0.0101,17.28,519.4,0.0038,0.0005,0.2516,0.2901,2,100.25,124.39,131.95,17,0.0107,181.46,9,0.006
live_ep_000038_NONE,NONE,inventory-service,python-simulator,13.0,1785952730.994747,62,0.9809,0.0191,closed,0.2964,29.64,0.4008,4.92,11.16,3.24,4.12,0.0063,2.84,462.0,0.0015,0.0006,0.2629,0.2477,1,73.67,94.28,100.47,6,0.0919,196.16,5,0.003
live_ep_000038_NONE,NONE,inventory-service,python-simulator,13.5,1785952731.4948087,108,0.9747,0.0253,closed,0.3901,39.01,0.419,3.17,15.58,6.38,7.77,0.0126,6.85,517.6,0.011,0.0032,0.3812,0.3053,3,91.48,105.71,107.9,9,0.0035,186.89,14,0.0002
live_ep_000038_NONE,NONE,inventory-service,python-simulator,14.0,1785952732.006221,59,0.9474,0.0526,closed,0.3636,36.36,0.4135,2.04,10.9,3.33,13.12,0.0142,8.11,530.7,0.0019,0.0038,0.3141,0.2527,1,90.56,104.74,113.49,5,0.0695,191.39,14,0.001
live_ep_000038_NONE,NONE,inventory-service,python-simulator,14.5,1785952732.5060773,22,0.9128,0.0872,closed,0.3347,33.47,0.4354,2.07,24.91,2.93,3.98,0.0034,2.0,514.3,0.0105,0.0007,0.3037,0.2694,3,87.03,87.45,89.33,18,0.0118,199.17,1,0.0157
live_ep_000038_NONE,NONE,inventory-service,python-simulator,15.0,1785952733.0064716,100,0.9266,0.0734,closed,0.4211,42.11,0.3099,7.24,19.91,7.54,4.91,0.0126,11.2,513.4,0.0017,0.0001,0.3954,0.2611,0,96.22,97.24,127.61,2,0.0402,197.11,1,0.0077
live_ep_000038_NONE,NONE,inventory-service,python-simulator,15.5,1785952733.5077996,44,0.9375,0.0625,closed,0.421,42.1,0.388,1.59,18.76,3.49,10.38,0.0024,7.4,492.8,0.0109,0.0039,0.3078,0.2877,2,96.9,101.73,104.01,17,0.0009,204.19,11,0.0003
live_ep_000038_NONE,NONE,inventory-service,python-simulator,16.0,1785952734.0087552,20,0.9253,0.0747,closed,0.346,34.6,0.2158,4.85,18.95,5.44,5.66,0.0102,2.16,500.6,0.0011,0.0018,0.261,0.2561,3,85.87,92.74,97.82,13,0.0256,181.94,4,0.0043
live_ep_000038_NONE,NONE,inventory-service,python-simulator,16.5,1785952734.5091486,94,0.9863,0.0137,closed,0.3262,32.62,0.3678,4.07,13.41,6.24,5.82,0.0013,2.0,507.3,0.0014,0.0002,0.2067,0.2023,4,96.06,112.66,114.88,6,0.0023,187.22,4,0.0073
live_ep_000038_NONE,NONE,inventory-service,python-simulator,17.0,1785952735.0097122,78,0.99,0.01,closed,0.3948,39.48,0.1567,6.5,32.82,5.3,5.21,0.0027,15.97,535.5,0.0007,0.0003,0.3098,0.2635,1,97.71,109.21,135.01,10,0.0374,186.73,3,0.0073
live_ep_000038_NONE,NONE,inventory-service,python-simulator,17.5,1785952735.5104454,109,0.99,0.01,closed,0.3518,35.18,0.4025,9.64,29.51,4.77,3.67,0.0032,2.0,521.4,0.0048,0.0,0.2596,0.2693,4,88.77,111.04,124.09,17,0.0375,219.18,13,0.0018
live_ep_000038_NONE,NONE,inventory-service,python-simulator,18.0,1785952736.0108464,89,0.925,0.075,closed,0.3698,36.98,0.3186,2.33,16.72,2.23,4.61,0.0091,7.15,514.6,0.0084,0.0051,0.1762,0.2264,3,77.6,105.91,111.97,9,0.0134,183.61,2,0.0017
live_ep_000038_NONE,NONE,inventory-service,python-simulator,18.5,1785952736.512105,57,0.9793,0.0207,closed,0.2857,28.57,0.312,6.21,20.36,4.44,9.1,0.0042,2.0,549.1,0.0056,0.004,0.2557,0.2638,4,91.08,99.13,154.03,12,0.1,213.55,7,0.0072
live_ep_000038_NONE,NONE,inventory-service,python-simulator,19.0,1785952737.0122793,73,0.9738,0.0262,closed,0.2698,26.98,0.5291,1.92,14.05,8.21,3.82,0.0061,30.46,506.7,0.0009,0.0101,0.1788,0.2364,4,91.41,94.75,122.99,17,0.0106,208.43,0,0.0007
live_ep_000038_NONE,NONE,inventory-service,python-simulator,19.5,1785952737.5127623,81,0.88,0.12,closed,0.2828,28.28,0.3495,10.32,15.37,3.82,3.57,0.002,22.87,516.2,0.0099,0.0097,0.1845,0.2668,2,88.12,119.62,129.52,8,0.0915,167.73,7,0.0045
live_ep_000038_NONE,NONE,inventory-service,python-simulator,20.0,1785952738.0134552,81,0.99,0.01,closed,0.3348,33.48,0.5181,2.13,13.21,7.36,6.36,0.0085,13.09,510.8,0.0086,0.0054,0.2568,0.2571,4,98.28,100.15,110.66,5,0.0026,233.64,11,0.0105
live_ep_000038_NONE,NONE,inventory-service,python-simulator,20.5,1785952738.513574,69,0.9604,0.0396,closed,0.3973,39.73,0.3148,3.81,12.06,3.34,3.61,0.0105,16.63,543.5,0.0008,0.0031,0.2663,0.2754,1,96.08,104.14,129.75,14,0.0299,239.03,2,0.0085
