episode_id,failure_mode,elapsed_s,preliminary_severity,forecast_confidence,time_to_failure,earliest_ttf_feature,impact_band,urgency_band,gate_passed,candidate_severity,revised_severity,is_escalated,is_deescalated,dwell_count,reason
3422,live_ep_000030_NONE,NONE,1785952254.1809394,17.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3423,live_ep_000030_NONE,NONE,1785952254.6811485,17.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3424,live_ep_000030_NONE,NONE,1785952255.1814787,18.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3425,live_ep_000030_NONE,NONE,1785952255.6820548,18.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3426,live_ep_000030_NONE,NONE,1785952256.182295,19.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3427,live_ep_000030_NONE,NONE,1785952256.6826818,19.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3428,live_ep_000030_NONE,NONE,1785952257.1841526,20.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3429,live_ep_000030_NONE,NONE,1785952257.6846366,20.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3430,live_ep_000030_NONE,NONE,1785952258.1847446,21.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3431,live_ep_000030_NONE,NONE,1785952258.685301,21.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3432,live_ep_000030_NONE,NONE,1785952259.1857708,22.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3433,live_ep_000030_NONE,NONE,1785952259.685898,22.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3434,live_ep_000030_NONE,NONE,1785952260.1862578,23.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3435,live_ep_000030_NONE,NONE,1785952260.6865199,23.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3436,live_ep_000030_NONE,NONE,1785952261.1866891,24.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3437,live_ep_000030_NONE,NONE,1785952261.686902,24.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3438,live_ep_000030_NONE,NONE,1785952262.187127,25.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3439,live_ep_000030_NONE,NONE,1785952262.6873922,25.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3440,live_ep_000030_NONE,NONE,1785952263.1874907,26.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3441,live_ep_000030_NONE,NONE,1785952263.6878233,26.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3442,live_ep_000030_NONE,NONE,1785952264.1879296,27.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3443,live_ep_000030_NONE,NONE,1785952264.687984,27.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3444,live_ep_000030_NONE,NONE,1785952265.1884878,28.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3445,live_ep_000030_NONE,NONE,1785952265.6887658,28.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3446,live_ep_000030_NONE,NONE,1785952266.1892045,29.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3447,live_ep_000030_NONE,NONE,1785952266.6897087,29.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3448,live_ep_000030_NONE,NONE,1785952267.1902168,30.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3449,live_ep_000030_NONE,NONE,1785952267.6907232,30.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3450,live_ep_000030_NONE,NONE,1785952268.1909635,31.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3451,live_ep_000030_NONE,NONE,1785952268.691214,31.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3452,live_ep_000030_NONE,NONE,1785952269.1914873,32.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3453,live_ep_000030_NONE,NONE,1785952269.691999,32.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3454,live_ep_000030_NONE,NONE,1785952270.19247,33.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3455,live_ep_000030_NONE,NONE,1785952270.6926858,33.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3456,live_ep_000030_NONE,NONE,1785952271.193107,34.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3457,live_ep_000030_NONE,NONE,1785952271.693383,34.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3458,live_ep_000030_NONE,NONE,1785952272.1935222,35.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3459,live_ep_000030_NONE,NONE,1785952272.6940844,35.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3460,live_ep_000030_NONE,NONE,1785952273.1944337,36.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3461,live_ep_000030_NONE,NONE,1785952273.694779,36.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3462,live_ep_000030_NONE,NONE,1785952274.1950493,37.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3463,live_ep_000030_NONE,NONE,1785952274.6954122,37.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3464,live_ep_000030_NONE,NONE,1785952275.1956475,38.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3465,live_ep_000030_NONE,NONE,1785952275.695818,38.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3466,live_ep_000030_NONE,NONE,1785952276.1960664,39.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3467,live_ep_000030_NONE,NONE,1785952276.6962473,39.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3468,live_ep_000030_NONE,NONE,1785952277.1964114,40.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3469,live_ep_000030_NONE,NONE,1785952277.696714,40.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3470,live_ep_000030_NONE,NONE,1785952278.1972551,41.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3471,live_ep_000030_NONE,NONE,1785952278.6974034,41.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3472,live_ep_000030_NONE,NONE,1785952279.197626,42.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3473,live_ep_000030_NONE,NONE,1785952279.698177,42.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3474,live_ep_000030_NONE,NONE,1785952280.198296,43.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3475,live_ep_000030_NONE,NONE,1785952280.6983428,43.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3476,live_ep_000030_NONE,NONE,1785952281.1987395,44.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3477,live_ep_000030_NONE,NONE,1785952281.6991951,44.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3478,live_ep_000030_NONE,NONE,1785952282.199601,45.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3479,live_ep_000030_NONE,NONE,1785952282.6996527,45.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3480,live_ep_000030_NONE,NONE,1785952283.199864,46.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3481,live_ep_000030_NONE,NONE,1785952283.7002654,46.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3482,live_ep_000030_NONE,NONE,1785952284.2004027,47.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3483,live_ep_000030_NONE,NONE,1785952284.7005389,47.5,P4,,,P3,P4,None,Distant,0,0,0,1,"Impact=None (P4), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P4, revised=P3 [HOLDING (Dwell 1/5)]"
3484,live_ep_000030_NONE,NONE,1785952285.2010624,48.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3485,live_ep_000030_NONE,NONE,1785952285.701506,48.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3486,live_ep_000030_NONE,NONE,1785952286.2017198,49.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3487,live_ep_000030_NONE,NONE,1785952286.7022862,49.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3488,live_ep_000030_NONE,NONE,1785952287.202844,50.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3489,live_ep_000030_NONE,NONE,1785952287.7034168,50.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3490,live_ep_000030_NONE,NONE,1785952288.2038467,51.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3491,live_ep_000030_NONE,NONE,1785952288.704116,51.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3492,live_ep_000030_NONE,NONE,1785952289.204252,52.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3493,live_ep_000030_NONE,NONE,1785952289.7044818,52.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3494,live_ep_000030_NONE,NONE,1785952290.2056708,53.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3495,live_ep_000030_NONE,NONE,1785952290.7059548,53.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3496,live_ep_000030_NONE,NONE,1785952291.206417,54.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3497,live_ep_000030_NONE,NONE,1785952291.7075155,54.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3498,live_ep_000030_NONE,NONE,1785952292.2076945,55.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3499,live_ep_000030_NONE,NONE,1785952292.7080925,55.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3500,live_ep_000030_NONE,NONE,1785952293.2082026,56.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3501,live_ep_000030_NONE,NONE,1785952293.7083282,56.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3502,live_ep_000030_NONE,NONE,1785952294.208434,57.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3503,live_ep_000030_NONE,NONE,1785952294.7086334,57.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3504,live_ep_000030_NONE,NONE,1785952295.2089593,58.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3505,live_ep_000030_NONE,NONE,1785952295.7093487,58.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3506,live_ep_000030_NONE,NONE,1785952296.209851,59.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3507,live_ep_000030_NONE,NONE,1785952296.7100554,59.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3508,live_ep_000031_NONE,NONE,1785952297.2108116,0.0,P4,,,P4,P4,None,Distant,0,0,0,0,"Impact=None (P4), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P4, revised=P4"
3509,live_ep_000031_NONE,NONE,1785952297.7128272,0.5,P3,,,P3,P3,Moderate,Distant,0,1,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3 [IMMEDIATE ESCALATION]"
3510,live_ep_000031_NONE,NONE,1785952298.2137876,1.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3511,live_ep_000031_NONE,NONE,1785952298.714237,1.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3512,live_ep_000031_NONE,NONE,1785952299.21441,2.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3513,live_ep_000031_NONE,NONE,1785952299.7149305,2.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3514,live_ep_000031_NONE,NONE,1785952300.2153645,3.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3515,live_ep_000031_NONE,NONE,1785952300.715531,3.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3516,live_ep_000031_NONE,NONE,1785952301.215963,4.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3517,live_ep_000031_NONE,NONE,1785952301.7161655,4.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3518,live_ep_000031_NONE,NONE,1785952302.216555,5.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3519,live_ep_000031_NONE,NONE,1785952302.7170055,5.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3520,live_ep_000031_NONE,NONE,1785952303.2174516,6.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3521,live_ep_000031_NONE,NONE,1785952303.7177746,6.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3522,live_ep_000031_NONE,NONE,1785952304.2180116,7.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3523,live_ep_000031_NONE,NONE,1785952304.7180808,7.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3524,live_ep_000031_NONE,NONE,1785952305.2183056,8.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3525,live_ep_000031_NONE,NONE,1785952305.7183733,8.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3526,live_ep_000031_NONE,NONE,1785952306.2187843,9.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3527,live_ep_000031_NONE,NONE,1785952306.718969,9.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3528,live_ep_000031_NONE,NONE,1785952307.2194657,10.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3529,live_ep_000031_NONE,NONE,1785952307.7198234,10.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3530,live_ep_000031_NONE,NONE,1785952308.2201746,11.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3531,live_ep_000031_NONE,NONE,1785952308.7206671,11.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3532,live_ep_000031_NONE,NONE,1785952309.2208555,12.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3533,live_ep_000031_NONE,NONE,1785952309.7212834,12.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3534,live_ep_000031_NONE,NONE,1785952310.2213528,13.0,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
3535,live_ep_000031_NONE,NONE,1785952310.7218704,13.5,P3,,,P3,P3,Moderate,Distant,0,0,0,0,"Impact=Moderate (P3), Urgency=Distant (ttf=Nones, conf=0.00, gate=FAIL) -> candidate=P3, revised=P3"
