episode_id,failure_mode,elapsed_s,algorithm_used,history_steps,time_to_failure,earliest_ttf_feature,forecast_confidence,confidence_reason,threshold_crossed,feature_ttfs_json,feature_slopes_json,current_values_json,predictions_json,critical_thresholds_json
ep_00885_DISK_IO_SATURATION,DISK_IO_SATURATION,238.0,linear,120,2612.24,queue_lag,0.3024,linear regression: R2=0.0024 -> fit_quality=0.0024; 120/20 history cycles -> data_quality=0.3000; total confidence=0.3024,True,"{""iops_utilization"": 3045084.71, ""queue_lag"": 2612.24, ""disk_read_latency"": 17076.18, ""disk_write_latency"": 27288.32}","{""iops_utilization"": 3.1e-05, ""queue_lag"": 0.01225, ""disk_read_latency"": 0.020931, ""disk_write_latency"": 0.013495}","{""iops_utilization"": 0.8792, ""queue_lag"": 18.0, ""disk_read_latency"": 142.58, ""disk_write_latency"": 131.74, ""rps"": 209.23, ""p99_latency"": 1069.5}","{""iops_utilization"": [0.9218, 0.9218, 0.9219, 0.9219, 0.922, 0.9221, 0.9221, 0.9222, 0.9223, 0.9223], ""queue_lag"": [12.0405, 12.065, 12.0895, 12.114, 12.1385, 12.163, 12.1875, 12.212, 12.2365, 12.261], ""disk_read_latency"": [97.4576, 97.4994, 97.5413, 97.5832, 97.625, 97.6669, 97.7088, 97.7506, 97.7925, 97.8343], ""disk_write_latency"": [101.401, 101.428, 101.4549, 101.4819, 101.5089, 101.5359, 101.5629, 101.5899, 101.6169, 101.6439], ""rps"": [196.5164, 196.5141, 196.5117, 196.5093, 196.5069, 196.5045, 196.5021, 196.4998, 196.4974, 196.495], ""p99_latency"": [833.3012, 840.0302, 846.7592, 853.4881, 860.2171, 866.9461, 873.6751, 880.4041, 887.133, 893.862]}","{""iops_utilization"": 95.0, ""queue_lag"": 50.0, ""disk_read_latency"": 500.0, ""disk_write_latency"": 500.0}"
ep_00886_CPU_SATURATION,CPU_SATURATION,238.0,linear,120,27.3,cpu_utilization,0.3634,linear regression: R2=0.0634 -> fit_quality=0.0634; 120/20 history cycles -> data_quality=0.3000; total confidence=0.3634,True,"{""cpu_utilization"": 27.3, ""cpu_saturation"": 27.43}","{""cpu_utilization"": 0.034438, ""cpu_saturation"": 0.000343}","{""cpu_utilization"": 89.06, ""cpu_saturation"": 0.8906, ""thread_pool_queue"": 139.0, ""rps"": 197.25, ""p99_latency"": 397.1}","{""cpu_utilization"": [90.6914, 90.7603, 90.8291, 90.898, 90.9669, 91.0358, 91.1046, 91.1735, 91.2424, 91.3113], ""cpu_saturation"": [0.9069, 0.9076, 0.9083, 0.909, 0.9097, 0.9104, 0.911, 0.9117, 0.9124, 0.9131], ""thread_pool_queue"": [144.1478, 144.3086, 144.4694, 144.6303, 144.7911, 144.952, 145.1128, 145.2737, 145.4345, 145.5954], ""rps"": [201.1047, 201.1473, 201.1898, 201.2323, 201.2749, 201.3174, 201.3599, 201.4024, 201.445, 201.4875], ""p99_latency"": [364.4204, 364.8154, 365.2103, 365.6053, 366.0002, 366.3952, 366.7902, 367.1851, 367.5801, 367.975]}","{""cpu_utilization"": 90.0, ""cpu_saturation"": 0.9}"
ep_00887_LATENCY_SPIKE,LATENCY_SPIKE,238.0,linear,120,,,0.3065,linear regression: R2=0.0065 -> fit_quality=0.0065; 120/20 history cycles -> data_quality=0.3000; total confidence=0.3065,False,"{""p99_latency"": null, ""p95_latency"": null}","{""p99_latency"": -0.080628, ""p95_latency"": -0.023808}","{""p99_latency"": 125.81, ""p95_latency"": 117.54, ""gc_pause_p99"": 33.22, ""p50_latency"": 79.78, ""error_rate"": 0.0032}","{""p99_latency"": [128.1282, 127.9669, 127.8057, 127.6444, 127.4832, 127.3219, 127.1607, 126.9994, 126.8381, 126.6769], ""p95_latency"": [111.1662, 111.1186, 111.071, 111.0234, 110.9758, 110.9281, 110.8805, 110.8329, 110.7853, 110.7377], ""gc_pause_p99"": [25.7349, 25.5255, 25.3162, 25.1069, 24.8976, 24.6883, 24.4789, 24.2696, 24.0603, 23.851], ""p50_latency"": [91.7226, 91.7315, 91.7404, 91.7492, 91.7581, 91.767, 91.7758, 91.7847, 91.7935, 91.8024], ""error_rate"": [0.0129, 0.0129, 0.0129, 0.0129, 0.0129, 0.0129, 0.013, 0.013, 0.013, 0.013]}","{""p99_latency"": 700.0, ""p95_latency"": 500.0}"
ep_00888_DISK_IO_SATURATION,DISK_IO_SATURATION,238.0,linear,120,7985.35,disk_read_latency,0.3289,linear regression: R2=0.0289 -> fit_quality=0.0289; 120/20 history cycles -> data_quality=0.3000; total confidence=0.3289,True,"{""iops_utilization"": 546500.92, ""queue_lag"": null, ""disk_read_latency"": 7985.35, ""disk_write_latency"": 11440.59}","{""iops_utilization"": 0.000172, ""queue_lag"": -0.0112, ""disk_read_latency"": 0.047657, ""disk_write_latency"": 0.03375}","{""iops_utilization"": 0.9356, ""queue_lag"": 1.0, ""disk_read_latency"": 119.44, ""disk_write_latency"": 113.88, ""rps"": 243.38, ""p99_latency"": 790.09}","{""iops_utilization"": [0.9376, 0.938, 0.9383, 0.9386, 0.939, 0.9393, 0.9397, 0.94, 0.9404, 0.9407], ""queue_lag"": [7.7864, 7.764, 7.7416, 7.7192, 7.6968, 7.6744, 7.652, 7.6296, 7.6072, 7.5848], ""disk_read_latency"": [105.1798, 105.2751, 105.3704, 105.4657, 105.5611, 105.6564, 105.7517, 105.847, 105.9423, 106.0376], ""disk_write_latency"": [108.1095, 108.177, 108.2445, 108.312, 108.3795, 108.447, 108.5145, 108.582, 108.6495, 108.717], ""rps"": [198.232, 198.2109, 198.1898, 198.1686, 198.1475, 198.1264, 198.1052, 198.0841, 198.063, 198.0418], ""p99_latency"": [709.2431, 714.4754, 719.7077, 724.94, 730.1724, 735.4047, 740.637, 745.8693, 751.1016, 756.334]}","{""iops_utilization"": 95.0, ""queue_lag"": 50.0, ""disk_read_latency"": 500.0, ""disk_write_latency"": 500.0}"
ep_00889_DB_SLOWDOWN,DB_SLOWDOWN,238.0,linear,120,0.0,db_connection_wait,1.0,linear regression: R2=0.8446 -> fit_quality=0.7000; 120/20 history cycles -> data_quality=0.3000; total confidence=1.0000,True,"{""db_p99"": 953.84, ""active_connections"": 21850.76, ""db_connection_wait"": 0.0}","{""db_p99"": 1.25511, ""active_connections"": 0.033637, ""db_connection_wait"": 0.0}","{""db_p99"": 302.83, ""active_connections"": 65.0, ""db_connection_wait"": 94.78, ""db_connection_pool"": 0.4794, ""cache_hit_rate"": 0.9687, ""p99_latency"": 397.96}","{""db_p99"": [326.0581, 328.5684, 331.0786, 333.5888, 336.099, 338.6093, 341.1195, 343.6297, 346.1399, 348.6501], ""active_connections"": [86.6616, 86.7289, 86.7962, 86.8634, 86.9307, 86.998, 87.0653, 87.1325, 87.1998, 87.2671], ""db_connection_wait"": [99.7893, 100.5372, 101.2851, 102.033, 102.7809, 103.5289, 104.2768, 105.0247, 105.7726, 106.5205], ""db_connection_pool"": [0.5244, 0.5259, 0.5274, 0.5289, 0.5303, 0.5318, 0.5333, 0.5347, 0.5362, 0.5377], ""cache_hit_rate"": [0.9511, 0.9511, 0.9511, 0.9512, 0.9512, 0.9512, 0.9512, 0.9513, 0.9513, 0.9513], ""p99_latency"": [429.3377, 432.5198, 435.7018, 438.8838, 442.0658, 445.2478, 448.4299, 451.6119, 454.7939, 457.9759]}","{""db_p99"": 1500.0, ""active_connections"": 800.0, ""db_connection_wait"": 50.0}"
ep_00890_QUEUE_BACKUP,QUEUE_BACKUP,238.0,linear,120,0.0,thread_pool_queue,1.0,linear regression: R2=0.9953 -> fit_quality=0.7000; 120/20 history cycles -> data_quality=0.3000; total confidence=1.0000,True,"{""queue_lag"": 44.1, ""thread_pool_queue"": 0.0}","{""queue_lag"": 1.79125, ""thread_pool_queue"": 0.0}","{""queue_lag"": 421.0, ""thread_pool_queue"": 500.0, ""p99_latency"": 722.33, ""rps"": 211.76, ""error_rate"": 0.0151}","{""queue_lag"": [436.8164, 440.3989, 443.9814, 447.5639, 451.1464, 454.7289, 458.3114, 461.8939, 465.4764, 469.0589], ""thread_pool_queue"": [622.2402, 626.5815, 630.9228, 635.2641, 639.6054, 643.9467, 648.288, 652.6293, 656.9706, 661.3119], ""p99_latency"": [748.8264, 754.2634, 759.7004, 765.1374, 770.5744, 776.0114, 781.4483, 786.8853, 792.3223, 797.7593], ""rps"": [196.3351, 196.2907, 196.2464, 196.2021, 196.1578, 196.1135, 196.0691, 196.0248, 195.9805, 195.9362], ""error_rate"": [0.0113, 0.0113, 0.0113, 0.0113, 0.0113, 0.0114, 0.0114, 0.0114, 0.0114, 0.0114]}","{""queue_lag"": 500.0, ""thread_pool_queue"": 100.0}"
ep_00891_MEMORY_LEAK,MEMORY_LEAK,238.0,linear,120,7801.87,memory_utilization,1.0,linear regression: R2=0.7902 -> fit_quality=0.7000; 120/20 history cycles -> data_quality=0.3000; total confidence=1.0000,True,"{""heap_mb"": 13724.24, ""memory_utilization"": 7801.87}","{""heap_mb"": 0.213345, ""memory_utilization"": 7.8e-05}","{""heap_mb"": 572.0, ""memory_utilization"": 0.2924, ""gc_pause_p99"": 29.79, ""error_rate"": 0.0183, ""rps"": 214.63}","{""heap_mb"": [561.7341, 562.1608, 562.5875, 563.0142, 563.4409, 563.8676, 564.2943, 564.721, 565.1476, 565.5743], ""memory_utilization"": [0.2691, 0.2693, 0.2694, 0.2696, 0.2697, 0.2699, 0.27, 0.2702, 0.2704, 0.2705], ""gc_pause_p99"": [35.7514, 35.9175, 36.0836, 36.2497, 36.4158, 36.5819, 36.748, 36.9141, 37.0802, 37.2464], ""error_rate"": [0.0107, 0.0107, 0.0107, 0.0107, 0.0107, 0.0107, 0.0107, 0.0107, 0.0107, 0.0107], ""rps"": [198.0343, 198.0064, 197.9786, 197.9507, 197.9229, 197.895, 197.8671, 197.8393, 197.8114, 197.7835]}","{""heap_mb"": 3500.0, ""memory_utilization"": 0.9}"
ep_00892_CACHE_STAMPEDE,CACHE_STAMPEDE,238.0,linear,120,0.0,cache_miss_rate,0.3663,linear regression: R2=0.0663 -> fit_quality=0.0663; 120/20 history cycles -> data_quality=0.3000; total confidence=0.3663,True,"{""cache_miss_rate"": 0.0, ""db_p99"": 6814.07}","{""cache_miss_rate"": 0.0, ""db_p99"": 0.059514}","{""cache_miss_rate"": 0.9564, ""db_p99"": 94.47, ""cache_hit_rate"": 0.0436, ""active_connections"": 215.0, ""p99_latency"": 106.03}","{""cache_miss_rate"": [0.9683, 0.9692, 0.9701, 0.971, 0.9719, 0.9728, 0.9737, 0.9746, 0.9754, 0.9763], ""db_p99"": [85.8793, 85.9983, 86.1173, 86.2363, 86.3554, 86.4744, 86.5934, 86.7125, 86.8315, 86.9505], ""cache_hit_rate"": [0.0317, 0.0308, 0.0299, 0.029, 0.0281, 0.0272, 0.0263, 0.0254, 0.0246, 0.0237], ""active_connections"": [262.9426, 263.1477, 263.3528, 263.5579, 263.763, 263.9681, 264.1732, 264.3784, 264.5835, 264.7886], ""p99_latency"": [99.6115, 99.6747, 99.7379, 99.8011, 99.8643, 99.9275, 99.9907, 100.0539, 100.1171, 100.1803]}","{""cache_miss_rate"": 0.9, ""db_p99"": 500.0}"
ep_00893_CASCADING_FAILURE,CASCADING_FAILURE,238.0,exponential,120,0.0,p99_latency,0.3544,exponential regression: log-space R2=0.0544 -> fit_quality=0.0544; 120/20 history cycles -> data_quality=0.3000; total confidence=0.3544,True,"{""p99_latency"": 0.0, ""error_rate"": 0.0, ""cpu_utilization"": 709.77}","{""p99_latency"": 0.0, ""error_rate"": 0.0, ""cpu_utilization"": 0.007214}","{""p99_latency"": 1705.28, ""error_rate"": 0.624, ""cpu_utilization"": 84.88, ""db_p99"": 217.05, ""active_connections"": 281.0, ""cache_miss_rate"": 0.72}","{""p99_latency"": [1687.033, 1689.9916, 1692.9554, 1695.9244, 1698.8986, 1701.8781, 1704.8627, 1707.8526, 1710.8477, 1713.8481], ""error_rate"": [1.4378, 1.4819, 1.5272, 1.574, 1.6222, 1.6719, 1.7231, 1.7759, 1.8302, 1.8863], ""cpu_utilization"": [83.1292, 83.1436, 83.158, 83.1724, 83.1869, 83.2013, 83.2157, 83.2302, 83.2446, 83.259], ""db_p99"": [277.6699, 282.3923, 287.195, 292.0793, 297.0468, 302.0987, 307.2366, 312.4618, 317.7759, 323.1803], ""active_connections"": [322.5446, 322.6033, 322.662, 322.7207, 322.7794, 322.8381, 322.8969, 322.9556, 323.0144, 323.0731], ""cache_miss_rate"": [1.5847, 1.6265, 1.6694, 1.7134, 1.7586, 1.805, 1.8526, 1.9015, 1.9516, 2.0031]}","{""p99_latency"": 1500.0, ""error_rate"": 0.5, ""cpu_utilization"": 90.0}"
ep_00894_LATENCY_SPIKE,LATENCY_SPIKE,238.0,linear,120,58902.31,p95_latency,0.3,linear regression: R2=0.0000 -> fit_quality=0.0000; 120/20 history cycles -> data_quality=0.3000; total confidence=0.3000,True,"{""p99_latency"": 102357.4, ""p95_latency"": 58902.31}","{""p99_latency"": 0.00554, ""p95_latency"": 0.006337}","{""p99_latency"": 132.94, ""p95_latency"": 126.72, ""gc_pause_p99"": 33.65, ""p50_latency"": 77.56, ""error_rate"": 0.0013}","{""p99_latency"": [141.4374, 141.4484, 141.4595, 141.4706, 141.4817, 141.4928, 141.5038, 141.5149, 141.526, 141.5371], ""p95_latency"": [113.8067, 113.8194, 113.8321, 113.8447, 113.8574, 113.8701, 113.8828, 113.8954, 113.9081, 113.9208], ""gc_pause_p99"": [37.5168, 37.5334, 37.55, 37.5666, 37.5832, 37.5997, 37.6163, 37.6329, 37.6495, 37.666], ""p50_latency"": [89.5908, 89.5827, 89.5746, 89.5666, 89.5585, 89.5505, 89.5424, 89.5343, 89.5263, 89.5182], ""error_rate"": [0.0137, 0.0137, 0.0137, 0.0137, 0.0138, 0.0138, 0.0138, 0.0139, 0.0139, 0.0139]}","{""p99_latency"": 700.0, ""p95_latency"": 500.0}"
ep_00895_DISK_IO_SATURATION,DISK_IO_SATURATION,238.0,linear,120,3167700.31,iops_utilization,0.3025,linear regression: R2=0.0025 -> fit_quality=0.0025; 120/20 history cycles -> data_quality=0.3000; total confidence=0.3025,True,"{""iops_utilization"": 3167700.31, ""queue_lag"": null, ""disk_read_latency"": null, ""disk_write_latency"": null}","{""iops_utilization"": 3e-05, ""queue_lag"": -0.003535, ""disk_read_latency"": -0.051545, ""disk_write_latency"": -0.043629}","{""iops_utilization"": 0.9289, ""queue_lag"": 6.0, ""disk_read_latency"": 58.22, ""disk_write_latency"": 65.3, ""rps"": 165.1, ""p99_latency"": 575.55}","{""iops_utilization"": [0.9194, 0.9195, 0.9196, 0.9196, 0.9197, 0.9197, 0.9198, 0.9198, 0.9199, 0.92], ""queue_lag"": [8.5556, 8.5485, 8.5415, 8.5344, 8.5273, 8.5203, 8.5132, 8.5061, 8.499, 8.492], ""disk_read_latency"": [91.7009, 91.5978, 91.4948, 91.3917, 91.2886, 91.1855, 91.0824, 90.9793, 90.8762, 90.7731], ""disk_write_latency"": [98.4421, 98.3548, 98.2676, 98.1803, 98.0931, 98.0058, 97.9185, 97.8313, 97.744, 97.6568], ""rps"": [201.8295, 201.8676, 201.9057, 201.9437, 201.9818, 202.0199, 202.058, 202.0961, 202.1342, 202.1723], ""p99_latency"": [772.6356, 778.4599, 784.2841, 790.1084, 795.9326, 801.7568, 807.5811, 813.4053, 819.2295, 825.0538]}","{""iops_utilization"": 95.0, ""queue_lag"": 50.0, ""disk_read_latency"": 500.0, ""disk_write_latency"": 500.0}"
ep_00896_MEMORY_LEAK,MEMORY_LEAK,238.0,linear,120,5485.45,memory_utilization,0.9527,linear regression: R2=0.6527 -> fit_quality=0.6527; 120/20 history cycles -> data_quality=0.3000; total confidence=0.9527,True,"{""heap_mb"": 14322.26, ""memory_utilization"": 5485.45}","{""heap_mb"": 0.205917, ""memory_utilization"": 0.00011}","{""heap_mb"": 550.8, ""memory_utilization"": 0.2966, ""gc_pause_p99"": 27.58, ""error_rate"": 0.0067, ""rps"": 202.98}","{""heap_mb"": [555.7817, 556.1935, 556.6054, 557.0172, 557.429, 557.8409, 558.2527, 558.6645, 559.0764, 559.4882], ""memory_utilization"": [0.2714, 0.2717, 0.2719, 0.2721, 0.2723, 0.2725, 0.2728, 0.273, 0.2732, 0.2734], ""gc_pause_p99"": [31.4783, 31.6117, 31.7451, 31.8784, 32.0118, 32.1452, 32.2786, 32.412, 32.5453, 32.6787], ""error_rate"": [0.0086, 0.0085, 0.0085, 0.0085, 0.0085, 0.0084, 0.0084, 0.0084, 0.0084, 0.0084], ""rps"": [195.8028, 195.7495, 195.6962, 195.6429, 195.5896, 195.5362, 195.4829, 195.4296, 195.3763, 195.323]}","{""heap_mb"": 3500.0, ""memory_utilization"": 0.9}"
ep_00897_ERROR_STORM,ERROR_STORM,238.0,linear,120,1911.52,error_rate,0.3053,linear regression: R2=0.0053 -> fit_quality=0.0053; 120/20 history cycles -> data_quality=0.3000; total confidence=0.3053,True,"{""error_rate"": 1911.52, ""http_5xx_rate"": 3679.5}","{""error_rate"": 0.000121, ""http_5xx_rate"": 8.5e-05}","{""error_rate"": 0.2683, ""http_5xx_rate"": 0.1878, ""network_errors"": 8.0, ""rps"": 225.57, ""p99_latency"": 112.79}","{""error_rate"": [0.3955, 0.3957, 0.396, 0.3962, 0.3965, 0.3967, 0.3969, 0.3972, 0.3974, 0.3977], ""http_5xx_rate"": [0.2769, 0.2771, 0.2772, 0.2774, 0.2776, 0.2777, 0.2779, 0.2781, 0.2783, 0.2784], ""network_errors"": [9.5927, 9.6002, 9.6076, 9.6151, 9.6225, 9.63, 9.6374, 9.6449, 9.6524, 9.6598], ""rps"": [202.7178, 202.7491, 202.7804, 202.8117, 202.8431, 202.8744, 202.9057, 202.937, 202.9683, 202.9996], ""p99_latency"": [127.5398, 127.4951, 127.4505, 127.4058, 127.3612, 127.3165, 127.2719, 127.2272, 127.1826, 127.138]}","{""error_rate"": 0.5, ""http_5xx_rate"": 0.5}"
ep_00898_DB_SLOWDOWN,DB_SLOWDOWN,238.0,linear,120,0.0,db_connection_wait,1.0,linear regression: R2=0.7378 -> fit_quality=0.7000; 120/20 history cycles -> data_quality=0.3000; total confidence=1.0000,True,"{""db_p99"": 1017.15, ""active_connections"": 16519.49, ""db_connection_wait"": 0.0}","{""db_p99"": 1.227777, ""active_connections"": 0.046188, ""db_connection_wait"": 0.0}","{""db_p99"": 251.17, ""active_connections"": 37.0, ""db_connection_wait"": 76.7, ""db_connection_pool"": 0.5767, ""cache_hit_rate"": 0.9179, ""p99_latency"": 322.89}","{""db_p99"": [320.9905, 323.446, 325.9016, 328.3571, 330.8127, 333.2682, 335.7238, 338.1793, 340.6349, 343.0905], ""active_connections"": [79.072, 79.1644, 79.2567, 79.3491, 79.4415, 79.5339, 79.6262, 79.7186, 79.811, 79.9034], ""db_connection_wait"": [99.351, 100.1145, 100.8781, 101.6417, 102.4053, 103.1688, 103.9324, 104.696, 105.4596, 106.2231], ""db_connection_pool"": [0.5136, 0.5149, 0.5162, 0.5175, 0.5188, 0.5201, 0.5214, 0.5227, 0.5241, 0.5254], ""cache_hit_rate"": [0.9602, 0.9605, 0.9607, 0.9609, 0.9611, 0.9613, 0.9615, 0.9617, 0.9619, 0.9621], ""p99_latency"": [418.7753, 421.8472, 424.9192, 427.9911, 431.0631, 434.135, 437.207, 440.279, 443.3509, 446.4229]}","{""db_p99"": 1500.0, ""active_connections"": 800.0, ""db_connection_wait"": 50.0}"
ep_00899_CASCADING_FAILURE,CASCADING_FAILURE,238.0,exponential,120,0.0,error_rate,0.395,exponential regression: log-space R2=0.0950 -> fit_quality=0.0950; 120/20 history cycles -> data_quality=0.3000; total confidence=0.3950,True,"{""p99_latency"": 49.69, ""error_rate"": 0.0, ""cpu_utilization"": null}","{""p99_latency"": 0.594861, ""error_rate"": 0.0, ""cpu_utilization"": -0.004197}","{""p99_latency"": 1470.44, ""error_rate"": 0.6489, ""cpu_utilization"": 80.69, ""db_p99"": 152.31, ""active_connections"": 262.0, ""cache_miss_rate"": 0.6433}","{""p99_latency"": [1589.736, 1590.9221, 1592.1092, 1593.2972, 1594.486, 1595.6757, 1596.8663, 1598.0578, 1599.2502, 1600.4435], ""error_rate"": [1.561, 1.6108, 1.6622, 1.7152, 1.77, 1.8265, 1.8847, 1.9449, 2.0069, 2.071], ""cpu_utilization"": [81.2695, 81.2611, 81.2527, 81.2443, 81.2359, 81.2275, 81.2191, 81.2107, 81.2023, 81.194], ""db_p99"": [259.1643, 263.3451, 267.5932, 271.9099, 276.2962, 280.7533, 285.2822, 289.8842, 294.5605, 299.3122], ""active_connections"": [305.775, 305.6919, 305.6088, 305.5257, 305.4427, 305.3596, 305.2766, 305.1936, 305.1107, 305.0277], ""cache_miss_rate"": [1.625, 1.6689, 1.714, 1.7603, 1.8079, 1.8567, 1.9069, 1.9585, 2.0114, 2.0657]}","{""p99_latency"": 1500.0, ""error_rate"": 0.5, ""cpu_utilization"": 90.0}"
ep_00900_DISK_IO_SATURATION,DISK_IO_SATURATION,238.0,linear,120,16574.27,disk_write_latency,0.3116,linear regression: R2=0.0116 -> fit_quality=0.0116; 120/20 history cycles -> data_quality=0.3000; total confidence=0.3116,True,"{""iops_utilization"": 783806.67, ""queue_lag"": null, ""disk_read_latency"": 33890.82, ""disk_write_latency"": 16574.27}","{""iops_utilization"": 0.00012, ""queue_lag"": -0.013676, ""disk_read_latency"": 0.012629, ""disk_write_latency"": 0.02518}","{""iops_utilization"": 0.9432, ""queue_lag"": 3.0, ""disk_read_latency"": 72.0, ""disk_write_latency"": 82.66, ""rps"": 244.4, ""p99_latency"": 501.53}","{""iops_utilization"": [0.9323, 0.9326, 0.9328, 0.933, 0.9333, 0.9335, 0.9338, 0.934, 0.9342, 0.9345], ""queue_lag"": [7.0873, 7.0599, 7.0326, 7.0052, 6.9779, 6.9505, 6.9232, 6.8958, 6.8685, 6.8411], ""disk_read_latency"": [99.8062, 99.8314, 99.8567, 99.8819, 99.9072, 99.9325, 99.9577, 99.983, 100.0082, 100.0335], ""disk_write_latency"": [105.6604, 105.7107, 105.7611, 105.8115, 105.8618, 105.9122, 105.9625, 106.0129, 106.0633, 106.1136], ""rps"": [206.8012, 206.8851, 206.9689, 207.0528, 207.1366, 207.2205, 207.3043, 207.3882, 207.472, 207.5559], ""p99_latency"": [732.5685, 738.1376, 743.7067, 749.2759, 754.845, 760.4141, 765.9832, 771.5523, 777.1214, 782.6905]}","{""iops_utilization"": 95.0, ""queue_lag"": 50.0, ""disk_read_latency"": 500.0, ""disk_write_latency"": 500.0}"
ep_00901_CACHE_STAMPEDE,CACHE_STAMPEDE,238.0,linear,120,0.0,cache_miss_rate,0.3114,linear regression: R2=0.0114 -> fit_quality=0.0114; 120/20 history cycles -> data_quality=0.3000; total confidence=0.3114,True,"{""cache_miss_rate"": 0.0, ""db_p99"": 55745.83}","{""cache_miss_rate"": 0.0, ""db_p99"": 0.007307}","{""cache_miss_rate"": 0.9666, ""db_p99"": 92.65, ""cache_hit_rate"": 0.0334, ""active_connections"": 230.0, ""p99_latency"": 111.18}","{""cache_miss_rate"": [0.9386, 0.9389, 0.9392, 0.9394, 0.9397, 0.94, 0.9403, 0.9406, 0.9409, 0.9412], ""db_p99"": [79.2878, 79.3024, 79.317, 79.3316, 79.3462, 79.3608, 79.3755, 79.3901, 79.4047, 79.4193], ""cache_hit_rate"": [0.0614, 0.0611, 0.0608, 0.0606, 0.0603, 0.06, 0.0597, 0.0594, 0.0591, 0.0588], ""active_connections"": [257.9056, 257.9642, 258.0229, 258.0815, 258.1401, 258.1988, 258.2574, 258.316, 258.3747, 258.4333], ""p99_latency"": [93.6974, 93.6795, 93.6617, 93.6438, 93.6259, 93.608, 93.5902, 93.5723, 93.5544, 93.5365]}","{""cache_miss_rate"": 0.9, ""db_p99"": 500.0}"
ep_00902_RETRY_STORM,RETRY_STORM,238.0,exponential,120,0.0,rps,0.4159,exponential regression: log-space R2=0.1159 -> fit_quality=0.1159; 120/20 history cycles -> data_quality=0.3000; total confidence=0.4159,True,"{""retry_count_per_request"": 362.65, ""error_rate"": 708.16, ""rps"": 0.0}","{""retry_count_per_request"": 0.003356, ""error_rate"": 0.000239, ""rps"": 0.0}","{""retry_count_per_request"": 0.7828, ""error_rate"": 0.0809, ""rps"": 669.7, ""active_connections"": 105.0, ""http_5xx_rate"": 0.0243, ""p99_latency"": 241.05}","{""retry_count_per_request"": [0.8968, 0.9033, 0.9099, 0.9165, 0.9232, 0.9299, 0.9366, 0.9435, 0.9503, 0.9572], ""error_rate"": [0.0937, 0.0942, 0.0947, 0.0951, 0.0956, 0.0961, 0.0966, 0.0971, 0.0975, 0.098], ""rps"": [667.8514, 669.5076, 671.168, 672.8324, 674.501, 676.1738, 677.8507, 679.5317, 681.2169, 682.9063], ""active_connections"": [164.3621, 164.7909, 165.2209, 165.652, 166.0842, 166.5175, 166.952, 167.3876, 167.8243, 168.2621], ""http_5xx_rate"": [0.0318, 0.032, 0.0322, 0.0324, 0.0326, 0.0328, 0.033, 0.0332, 0.0334, 0.0336], ""p99_latency"": [227.1207, 227.542, 227.9641, 228.387, 228.8106, 229.2351, 229.6603, 230.0863, 230.5131, 230.9407]}","{""retry_count_per_request"": 2.0, ""error_rate"": 0.25, ""rps"": 500.0}"
ep_00903_BAD_DEPLOY,BAD_DEPLOY,238.0,linear,120,208.64,error_rate,0.319,linear regression: R2=0.0190 -> fit_quality=0.0190; 120/20 history cycles -> data_quality=0.3000; total confidence=0.3190,True,"{""error_rate"": 208.64, ""http_5xx_rate"": 823.14}","{""error_rate"": 0.000261, ""http_5xx_rate"": 0.000161}","{""error_rate"": 0.4455, ""http_5xx_rate"": 0.2673, ""http_4xx_rate"": 0.1782, ""network_errors"": 8.0, ""p99_latency"": 152.17}","{""error_rate"": [0.6143, 0.6148, 0.6153, 0.6159, 0.6164, 0.6169, 0.6174, 0.6179, 0.6185, 0.619], ""http_5xx_rate"": [0.3688, 0.3691, 0.3694, 0.3698, 0.3701, 0.3704, 0.3707, 0.371, 0.3714, 0.3717], ""http_4xx_rate"": [0.2457, 0.2459, 0.2461, 0.2463, 0.2466, 0.2468, 0.247, 0.2472, 0.2474, 0.2476], ""network_errors"": [13.6007, 13.6095, 13.6184, 13.6272, 13.636, 13.6448, 13.6537, 13.6625, 13.6713, 13.6801], ""p99_latency"": [156.1794, 156.2695, 156.3595, 156.4495, 156.5395, 156.6295, 156.7195, 156.8095, 156.8996, 156.9896]}","{""error_rate"": 0.5, ""http_5xx_rate"": 0.4}"
