episode_id,failure_mode,elapsed_s,algorithm_used,history_steps,time_to_failure,earliest_ttf_feature,forecast_confidence,confidence_reason,threshold_crossed,feature_ttfs_json,feature_slopes_json,current_values_json,predictions_json,critical_thresholds_json
2503,live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,1785949982.548423,17.5,linear,271.25,0.2221,1,p99_latency
2513,live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,1785949987.5502505,22.5,pmdarima,,0.775,0,
2523,live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,1785949992.5560412,27.5,pmdarima,,0.79,0,
2533,live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,1785949997.5592916,32.5,pmdarima,,0.508,0,
2543,live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,1785950002.5745184,37.5,pmdarima,,0.5293,0,
2553,live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,1785950007.5777583,42.5,pmdarima,,0.5543,0,
2563,live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,1785950012.5834126,47.5,pmdarima,,0.5666,0,
2573,live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,1785950017.5871322,52.5,pmdarima,,0.865,0,
2583,live_ep_000022_LATENCY_SPIKE,LATENCY_SPIKE,1785950022.589882,57.5,pmdarima,,0.88,0,
2593,live_ep_000023_CASCADING_FAILURE,CASCADING_FAILURE,1785950027.5986693,2.5,constant,,0.015,0,
2603,live_ep_000023_CASCADING_FAILURE,CASCADING_FAILURE,1785950032.6016657,7.5,linear,1.23,0.73,1,p99_latency
2613,live_ep_000023_CASCADING_FAILURE,CASCADING_FAILURE,1785950037.6066666,12.5,exponential,4.67,0.0725,1,error_rate
2623,live_ep_000023_CASCADING_FAILURE,CASCADING_FAILURE,1785950042.6144166,17.5,exponential,0.0,0.5254,1,p99_latency
2633,live_ep_000023_CASCADING_FAILURE,CASCADING_FAILURE,1785950047.6221507,22.5,pmdarima,,0.775,0,
2643,live_ep_000023_CASCADING_FAILURE,CASCADING_FAILURE,1785950052.6353817,27.5,pmdarima,0.0,0.4343,1,p99_latency
2653,live_ep_000023_CASCADING_FAILURE,CASCADING_FAILURE,1785950057.6413157,32.5,pmdarima,,0.805,0,
2663,live_ep_000023_CASCADING_FAILURE,CASCADING_FAILURE,1785950062.644312,37.5,pmdarima,0.0,0.82,1,p99_latency
2673,live_ep_000023_CASCADING_FAILURE,CASCADING_FAILURE,1785950067.6466022,42.5,pmdarima,0.0,0.5538,1,p99_latency
2683,live_ep_000023_CASCADING_FAILURE,CASCADING_FAILURE,1785950072.6505547,47.5,pmdarima,0.0,0.6022,1,p99_latency
2693,live_ep_000023_CASCADING_FAILURE,CASCADING_FAILURE,1785950077.6533232,52.5,pmdarima,110.95,0.865,1,error_rate
2703,live_ep_000023_CASCADING_FAILURE,CASCADING_FAILURE,1785950082.6565256,57.5,pmdarima,99.74,0.88,1,error_rate
2713,live_ep_000024_CPU_SATURATION,CASCADING_FAILURE,1785950087.6616962,2.5,constant,0.0,0.015,1,cpu_utilization
2723,live_ep_000024_CPU_SATURATION,CPU_SATURATION,1785950092.664719,7.5,linear,,0.73,0,
2733,live_ep_000024_CPU_SATURATION,CPU_SATURATION,1785950097.667645,12.5,linear,,0.3171,0,
2743,live_ep_000024_CPU_SATURATION,CPU_SATURATION,1785950102.6709397,17.5,linear,0.0,0.0752,1,cpu_utilization
2753,live_ep_000024_CPU_SATURATION,CPU_SATURATION,1785950107.6745908,22.5,pmdarima,,0.775,0,
2763,live_ep_000024_CPU_SATURATION,CPU_SATURATION,1785950112.6777737,27.5,pmdarima,,0.229,0,
2773,live_ep_000024_CPU_SATURATION,CPU_SATURATION,1785950117.6808174,32.5,pmdarima,,0.2958,0,
2783,live_ep_000024_CPU_SATURATION,CPU_SATURATION,1785950122.6835349,37.5,pmdarima,,0.3515,0,
2913,live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,1785951999.329786,2.5,constant,,0.015,0,
2923,live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,1785952004.3492866,7.5,linear,17.5,0.73,1,memory_utilization
2933,live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,1785952009.4032216,12.5,linear,76.65,0.745,1,memory_utilization
2943,live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,1785952014.4081616,17.5,linear,2459.42,0.4918,1,heap_mb
2953,live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,1785952019.4116843,22.5,pmdarima,,0.775,0,
2963,live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,1785952024.414781,27.5,pmdarima,,0.79,0,
2973,live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,1785952029.4189775,32.5,pmdarima,,0.805,0,
2983,live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,1785952034.4221838,37.5,pmdarima,,0.82,0,
2993,live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,1785952039.424978,42.5,pmdarima,,0.835,0,
3003,live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,1785952044.4308572,47.5,pmdarima,,0.85,0,
3013,live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,1785952049.4336042,52.5,pmdarima,,0.865,0,
3023,live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,1785952054.4366348,57.5,pmdarima,,0.88,0,
3033,live_ep_000027_CPU_SATURATION,MEMORY_LEAK,1785952059.4416335,2.5,constant,,0.015,0,
3043,live_ep_000027_CPU_SATURATION,CPU_SATURATION,1785952064.4494014,7.5,linear,,0.73,0,
3053,live_ep_000027_CPU_SATURATION,CPU_SATURATION,1785952069.4631987,12.5,linear,0.0,0.0771,1,cpu_utilization
3063,live_ep_000027_CPU_SATURATION,CPU_SATURATION,1785952074.4683118,17.5,linear,,0.6507,0,
3073,live_ep_000027_CPU_SATURATION,CPU_SATURATION,1785952079.4727347,22.5,pmdarima,,0.775,0,
3083,live_ep_000027_CPU_SATURATION,CPU_SATURATION,1785952084.480966,27.5,pmdarima,,0.2787,0,
3093,live_ep_000027_CPU_SATURATION,CPU_SATURATION,1785952089.4861958,32.5,pmdarima,0.0,0.805,1,cpu_utilization
3103,live_ep_000027_CPU_SATURATION,CPU_SATURATION,1785952094.4961255,37.5,pmdarima,,0.82,0,
3113,live_ep_000027_CPU_SATURATION,CPU_SATURATION,1785952099.4990752,42.5,pmdarima,,0.835,0,
3123,live_ep_000027_CPU_SATURATION,CPU_SATURATION,1785952104.5121305,47.5,pmdarima,0.0,0.85,1,cpu_utilization
3133,live_ep_000027_CPU_SATURATION,CPU_SATURATION,1785952109.5152068,52.5,pmdarima,,0.865,0,
3143,live_ep_000027_CPU_SATURATION,CPU_SATURATION,1785952114.5182316,57.5,pmdarima,,0.88,0,
3153,live_ep_000028_CPU_SATURATION,LATENCY_SPIKE,1785952119.538414,2.5,constant,,0.015,0,
3163,live_ep_000028_CPU_SATURATION,LATENCY_SPIKE,1785952124.5410974,7.5,linear,1.31,0.73,1,p95_latency
3173,live_ep_000028_CPU_SATURATION,CPU_SATURATION,1785952129.5477643,12.5,linear,0.16,0.745,1,cpu_utilization
3183,live_ep_000028_CPU_SATURATION,CPU_SATURATION,1785952134.5516005,17.5,linear,0.21,0.7053,1,cpu_utilization
3193,live_ep_000028_CPU_SATURATION,CPU_SATURATION,1785952139.560643,22.5,pmdarima,,0.4665,0,
3203,live_ep_000028_CPU_SATURATION,CPU_SATURATION,1785952144.5635257,27.5,pmdarima,0.0,0.5311,1,cpu_utilization
3213,live_ep_000028_CPU_SATURATION,CPU_SATURATION,1785952149.5703807,32.5,pmdarima,,0.5886,0,
3223,live_ep_000028_CPU_SATURATION,CPU_SATURATION,1785952154.5741234,37.5,pmdarima,,0.639,0,
3233,live_ep_000028_CPU_SATURATION,CPU_SATURATION,1785952159.5788906,42.5,pmdarima,,0.6828,0,
3243,live_ep_000028_CPU_SATURATION,CPU_SATURATION,1785952164.5813131,47.5,pmdarima,,0.7219,0,
3253,live_ep_000028_CPU_SATURATION,CPU_SATURATION,1785952169.5877159,52.5,pmdarima,,0.7564,0,
3263,live_ep_000028_CPU_SATURATION,CPU_SATURATION,1785952174.5979328,57.5,pmdarima,,0.7894,0,
3273,live_ep_000029_RETRY_STORM,LATENCY_SPIKE,1785952179.6046698,2.5,constant,,0.015,0,
3283,live_ep_000029_RETRY_STORM,RETRY_STORM,1785952184.6103964,7.5,linear,0.15,0.73,1,rps
3293,live_ep_000029_RETRY_STORM,RETRY_STORM,1785952189.6268692,12.5,exponential,0.0,0.745,1,rps
3303,live_ep_000029_RETRY_STORM,RETRY_STORM,1785952194.6293778,17.5,exponential,0.12,0.6196,1,rps
3313,live_ep_000029_RETRY_STORM,RETRY_STORM,1785952199.6348748,22.5,pmdarima,0.0,0.075,1,rps
3323,live_ep_000029_RETRY_STORM,RETRY_STORM,1785952204.6380603,27.5,pmdarima,0.0,0.1221,1,rps
3333,live_ep_000029_RETRY_STORM,RETRY_STORM,1785952209.6412632,32.5,pmdarima,0.0,0.1932,1,rps
3343,live_ep_000029_RETRY_STORM,RETRY_STORM,1785952214.6448517,37.5,pmdarima,0.0,0.274,1,rps
3353,live_ep_000029_RETRY_STORM,RETRY_STORM,1785952219.6500232,42.5,pmdarima,0.0,0.3286,1,rps
3363,live_ep_000029_RETRY_STORM,RETRY_STORM,1785952224.6544166,47.5,pmdarima,0.0,0.5411,1,rps
3373,live_ep_000029_RETRY_STORM,RETRY_STORM,1785952229.6588962,52.5,pmdarima,0.0,0.4516,1,rps
3383,live_ep_000029_RETRY_STORM,RETRY_STORM,1785952234.6615725,57.5,pmdarima,0.0,0.5001,1,rps
121,live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,1785908285.0036721,2.5,constant,,0.015,0,
131,live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,1785908290.0088043,7.5,linear,65.83,0.73,1,p99_latency
141,live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,1785908295.0122573,12.5,linear,,0.295,0,
151,live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,1785908300.01719,17.5,linear,,0.6055,0,
161,live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,1785908305.0224814,22.5,pmdarima,,0.775,0,
171,live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,1785908310.0258486,27.5,pmdarima,,0.79,0,
181,live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,1785908315.0288084,32.5,pmdarima,,0.2895,0,
191,live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,1785908320.032241,37.5,pmdarima,,0.82,0,
201,live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,1785908325.0357535,42.5,pmdarima,,0.3917,0,
211,live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,1785908330.040505,47.5,pmdarima,,0.4263,0,
121,live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,1785908285.0036721,2.5,constant,,0.015,0,
131,live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,1785908290.0088043,7.5,linear,65.83,0.73,1,p99_latency
141,live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,1785908295.0122573,12.5,linear,,0.295,0,
151,live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,1785908300.01719,17.5,linear,,0.6055,0,
161,live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,1785908305.0224814,22.5,pmdarima,,0.775,0,
171,live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,1785908310.0258486,27.5,pmdarima,,0.79,0,
181,live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,1785908315.0288084,32.5,pmdarima,,0.2895,0,
191,live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,1785908320.032241,37.5,pmdarima,,0.82,0,
201,live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,1785908325.0357535,42.5,pmdarima,,0.3917,0,
211,live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,1785908330.040505,47.5,pmdarima,,0.4263,0,
221,live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,1785908335.0434794,52.5,pmdarima,,0.865,0,
231,live_ep_000001_LATENCY_SPIKE,LATENCY_SPIKE,1785908340.0463717,57.5,pmdarima,,0.18,0,
361,live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,1785908405.0986347,2.5,constant,,0.015,0,
371,live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,1785908410.1025574,7.5,linear,0.01,0.73,1,p99_latency
381,live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,1785908415.106747,12.5,exponential,0.0,0.745,1,p99_latency
391,live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,1785908420.109698,17.5,exponential,0.01,0.6319,1,p99_latency
401,live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,1785908425.1148038,22.5,pmdarima,,0.161,0,
411,live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,1785908430.1245878,27.5,pmdarima,0.0,0.2682,1,p99_latency
421,live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,1785908435.1285067,32.5,pmdarima,,0.3524,0,
431,live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,1785908440.1312714,37.5,pmdarima,0.0,0.422,1,p99_latency
441,live_ep_000003_CASCADING_FAILURE,CASCADING_FAILURE,1785908445.134932,42.5,pmdarima,0.0,0.4806,1,p99_latency
451,live_ep_000004_DEPENDENCY_TIMEOUT,ERROR_STORM,1785922616.329957,3.5,constant,,0.015,0,
461,live_ep_000004_DEPENDENCY_TIMEOUT,DEPENDENCY_TIMEOUT,1785922621.3329377,8.5,linear,0.47,0.73,1,upstream_timeout_rate
471,live_ep_000004_DEPENDENCY_TIMEOUT,DEPENDENCY_TIMEOUT,1785922626.3408542,13.5,linear,0.0,0.745,1,upstream_timeout_rate
481,live_ep_000004_DEPENDENCY_TIMEOUT,DEPENDENCY_TIMEOUT,1785922631.3463542,18.5,linear,0.0,0.5446,1,upstream_timeout_rate
491,live_ep_000004_DEPENDENCY_TIMEOUT,DEPENDENCY_TIMEOUT,1785922636.349547,23.5,pmdarima,0.0,0.2424,1,upstream_timeout_rate
501,live_ep_000004_DEPENDENCY_TIMEOUT,DEPENDENCY_TIMEOUT,1785922641.352139,28.5,pmdarima,,0.3354,0,
511,live_ep_000004_DEPENDENCY_TIMEOUT,DEPENDENCY_TIMEOUT,1785922646.3559225,33.5,pmdarima,,0.3985,0,
521,live_ep_000004_DEPENDENCY_TIMEOUT,DEPENDENCY_TIMEOUT,1785922651.360339,38.5,pmdarima,0.0,0.453,1,upstream_timeout_rate
531,live_ep_000004_DEPENDENCY_TIMEOUT,DEPENDENCY_TIMEOUT,1785922656.3674922,43.5,pmdarima,0.0,0.4881,1,upstream_timeout_rate
541,live_ep_000004_DEPENDENCY_TIMEOUT,DEPENDENCY_TIMEOUT,1785922661.3728545,48.5,pmdarima,339.23,0.5368,1,upstream_timeout_rate
551,live_ep_000004_DEPENDENCY_TIMEOUT,DEPENDENCY_TIMEOUT,1785922666.4181669,53.5,pmdarima,0.0,0.582,1,upstream_timeout_rate
561,live_ep_000004_DEPENDENCY_TIMEOUT,DEPENDENCY_TIMEOUT,1785922671.4222763,58.5,pmdarima,0.0,0.6228,1,upstream_timeout_rate
571,live_ep_000005_RETRY_STORM,LATENCY_SPIKE,1785922676.430264,3.5,constant,,0.015,0,
581,live_ep_000005_RETRY_STORM,LATENCY_SPIKE,1785922681.4342036,8.5,linear,57.25,0.73,1,p99_latency
591,live_ep_000005_RETRY_STORM,RETRY_STORM,1785922686.438275,13.5,exponential,0.0,0.5269,1,rps
601,live_ep_000005_RETRY_STORM,RETRY_STORM,1785922691.4417477,18.5,exponential,0.0,0.6623,1,rps
611,live_ep_000005_RETRY_STORM,RETRY_STORM,1785922696.449561,23.5,pmdarima,,0.075,0,
621,live_ep_000005_RETRY_STORM,RETRY_STORM,1785922701.4518816,28.5,pmdarima,0.0,0.09,1,rps
631,live_ep_000005_RETRY_STORM,RETRY_STORM,1785922706.4550986,33.5,pmdarima,,0.105,0,
641,live_ep_000005_RETRY_STORM,RETRY_STORM,1785922711.4586778,38.5,pmdarima,0.0,0.12,1,rps
651,live_ep_000005_RETRY_STORM,RETRY_STORM,1785922716.4618902,43.5,pmdarima,0.0,0.135,1,rps
661,live_ep_000005_RETRY_STORM,RETRY_STORM,1785922721.465504,48.5,pmdarima,0.0,0.15,1,rps
671,live_ep_000005_RETRY_STORM,RETRY_STORM,1785922726.4732258,53.5,pmdarima,0.0,0.2507,1,rps
681,live_ep_000005_RETRY_STORM,RETRY_STORM,1785922731.4775422,58.5,pmdarima,0.0,0.3068,1,rps
691,live_ep_000006_CPU_SATURATION,LATENCY_SPIKE,1785922736.4858458,3.5,constant,,0.015,0,
701,live_ep_000006_CPU_SATURATION,LATENCY_SPIKE,1785922741.4897203,8.5,linear,3.49,0.73,1,p95_latency
711,live_ep_000006_CPU_SATURATION,CPU_SATURATION,1785922746.4927802,13.5,linear,0.1,0.745,1,cpu_utilization
721,live_ep_000006_CPU_SATURATION,CPU_SATURATION,1785922751.4969718,18.5,linear,0.43,0.7419,1,cpu_utilization
731,live_ep_000006_CPU_SATURATION,CPU_SATURATION,1785922756.5008402,23.5,pmdarima,,0.4644,0,
741,live_ep_000006_CPU_SATURATION,CPU_SATURATION,1785922761.5042977,28.5,pmdarima,0.0,0.52,1,cpu_utilization
751,live_ep_000006_CPU_SATURATION,CPU_SATURATION,1785922766.508857,33.5,pmdarima,,0.5804,0,
761,live_ep_000006_CPU_SATURATION,CPU_SATURATION,1785922771.5128975,38.5,pmdarima,,0.6293,0,
771,live_ep_000006_CPU_SATURATION,CPU_SATURATION,1785922776.5168996,43.5,pmdarima,,0.6713,0,
781,live_ep_000006_CPU_SATURATION,CPU_SATURATION,1785922781.522187,48.5,pmdarima,,0.7092,0,
791,live_ep_000007_NONE,CPU_SATURATION,1785923636.4667187,1.0,constant,,0.015,0,
1035,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924017.9155858,3.0,constant,,0.015,0,
1045,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924022.919382,8.0,linear,,0.73,0,
1055,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924027.9235363,13.0,linear,2.33,0.2576,1,thread_pool_queue
1065,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924032.9321167,18.0,linear,2.26,0.4787,1,thread_pool_queue
1075,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924037.9364815,23.0,pmdarima,0.0,0.4336,1,thread_pool_queue
1085,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924042.940038,28.0,pmdarima,0.0,0.288,1,thread_pool_queue
1095,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924047.9437232,33.0,pmdarima,0.0,0.4777,1,thread_pool_queue
1105,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924052.9700632,38.0,pmdarima,0.0,0.4108,1,thread_pool_queue
1115,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924057.974212,43.0,pmdarima,0.0,0.4815,1,thread_pool_queue
1125,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924062.977632,48.0,pmdarima,0.0,0.5663,1,thread_pool_queue
1135,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924067.9819927,53.0,pmdarima,0.0,0.8326,1,thread_pool_queue
1145,live_ep_000009_QUEUE_BACKUP,QUEUE_BACKUP,1785924072.9868107,58.0,pmdarima,0.0,0.8582,1,thread_pool_queue
1155,live_ep_000010_QUEUE_BACKUP,LATENCY_SPIKE,1785924077.9915605,3.0,constant,,0.015,0,
1165,live_ep_000010_QUEUE_BACKUP,LATENCY_SPIKE,1785924082.9946496,8.0,linear,,0.73,0,
1175,live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,1785924087.9984,13.0,linear,3.5,0.745,1,thread_pool_queue
1185,live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,1785924093.0019784,18.0,linear,2.77,0.76,1,thread_pool_queue
1195,live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,1785924098.0051498,23.0,pmdarima,,0.5547,0,
1205,live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,1785924103.0084822,28.0,pmdarima,,0.4935,0,
1215,live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,1785924108.012437,33.0,pmdarima,,0.4385,0,
1225,live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,1785924113.0159595,38.0,pmdarima,0.0,0.7748,1,thread_pool_queue
1235,live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,1785924118.0182858,43.0,pmdarima,0.0,0.7355,1,thread_pool_queue
1245,live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,1785924123.0234292,48.0,pmdarima,0.0,0.7195,1,thread_pool_queue
1255,live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,1785924128.0271492,53.0,pmdarima,0.0,0.7746,1,thread_pool_queue
1265,live_ep_000010_QUEUE_BACKUP,QUEUE_BACKUP,1785924133.030354,58.0,pmdarima,0.0,0.8328,1,thread_pool_queue
1275,live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,1785924138.0364356,3.0,constant,,0.015,0,
1285,live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,1785924143.041699,8.0,linear,2.12,0.73,1,cpu_utilization
1295,live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,1785924148.0464506,13.0,exponential,3.09,0.2272,1,error_rate
1305,live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,1785924153.0498204,18.0,exponential,0.0,0.5227,1,p99_latency
1315,live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,1785924158.0526693,23.0,pmdarima,,0.775,0,
1325,live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,1785924163.064966,28.0,pmdarima,,0.3369,0,
1335,live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,1785924168.1674318,33.0,pmdarima,0.0,0.4198,1,p99_latency
1345,live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,1785924173.1737795,38.0,pmdarima,0.0,0.4568,1,cpu_utilization
1355,live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,1785924178.1866047,43.0,pmdarima,0.0,0.5235,1,p99_latency
1365,live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,1785924183.2153826,48.0,pmdarima,,0.5579,0,
1375,live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,1785924188.229841,53.0,pmdarima,0.0,0.5954,1,p99_latency
1385,live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,1785924193.2331195,58.0,pmdarima,0.0,0.6406,1,p99_latency
1395,live_ep_000012_RETRY_STORM,LATENCY_SPIKE,1785924198.2438323,3.0,constant,,0.015,0,
1405,live_ep_000013_BAD_DEPLOY,LATENCY_SPIKE,1785925240.5537093,0.5,constant,,0.015,0,
1415,live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,1785925245.5565412,5.5,linear,0.0,0.73,1,error_rate
1425,live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,1785925250.5725079,10.5,linear,0.0,0.745,1,error_rate
1435,live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,1785925255.576045,15.5,linear,0.0,0.76,1,error_rate
1445,live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,1785925260.5799282,20.5,pmdarima,,0.075,0,
1455,live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,1785925265.5842066,25.5,pmdarima,0.0,0.1695,1,error_rate
1465,live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,1785925270.5892022,30.5,pmdarima,0.0,0.2654,1,error_rate
1475,live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,1785925275.5938604,35.5,pmdarima,0.0,0.3429,1,error_rate
1485,live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,1785925280.596884,40.5,pmdarima,0.0,0.3925,1,error_rate
1495,live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,1785925285.599723,45.5,pmdarima,,0.4212,0,
1505,live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,1785925290.606928,50.5,pmdarima,0.0,0.4727,1,error_rate
1515,live_ep_000013_BAD_DEPLOY,BAD_DEPLOY,1785925295.615954,55.5,pmdarima,0.0,0.519,1,error_rate
1525,live_ep_000014_NONE,BAD_DEPLOY,1785925300.6549299,0.5,constant,,0.015,0,
1649,live_ep_000015_QUEUE_BACKUP,LATENCY_SPIKE,1785925362.7138247,2.5,constant,,0.015,0,
1659,live_ep_000015_QUEUE_BACKUP,QUEUE_BACKUP,1785925367.7174797,7.5,linear,4.43,0.03,1,thread_pool_queue
1669,live_ep_000015_QUEUE_BACKUP,QUEUE_BACKUP,1785925372.7207384,12.5,linear,7.25,0.745,1,thread_pool_queue
1679,live_ep_000015_QUEUE_BACKUP,QUEUE_BACKUP,1785925377.7243512,17.5,linear,1.01,0.7236,1,thread_pool_queue
1689,live_ep_000015_QUEUE_BACKUP,QUEUE_BACKUP,1785925382.7284052,22.5,pmdarima,0.0,0.075,1,thread_pool_queue
1699,live_ep_000015_QUEUE_BACKUP,QUEUE_BACKUP,1785925387.7357082,27.5,pmdarima,0.0,0.6405,1,thread_pool_queue
1709,live_ep_000015_QUEUE_BACKUP,QUEUE_BACKUP,1785925392.740109,32.5,pmdarima,0.0,0.6128,1,thread_pool_queue
1719,live_ep_000015_QUEUE_BACKUP,QUEUE_BACKUP,1785925397.7442718,37.5,pmdarima,0.0,0.699,1,thread_pool_queue
1729,live_ep_000015_QUEUE_BACKUP,QUEUE_BACKUP,1785925402.7491553,42.5,pmdarima,0.0,0.7735,1,thread_pool_queue
1739,live_ep_000015_QUEUE_BACKUP,QUEUE_BACKUP,1785925407.7590988,47.5,pmdarima,0.0,0.7716,1,thread_pool_queue
1749,live_ep_000015_QUEUE_BACKUP,QUEUE_BACKUP,1785925412.7654269,52.5,pmdarima,0.0,0.8217,1,thread_pool_queue
1759,live_ep_000015_QUEUE_BACKUP,QUEUE_BACKUP,1785925417.772085,57.5,pmdarima,0.0,0.862,1,thread_pool_queue
1769,live_ep_000016_RETRY_STORM,LATENCY_SPIKE,1785925422.777924,2.5,constant,,0.015,0,
1779,live_ep_000016_RETRY_STORM,LATENCY_SPIKE,1785925427.7838306,7.5,linear,8.66,0.73,1,p95_latency
1789,live_ep_000016_RETRY_STORM,RETRY_STORM,1785925432.787256,12.5,exponential,0.0,0.745,1,rps
1799,live_ep_000016_RETRY_STORM,RETRY_STORM,1785925437.7900174,17.5,exponential,0.0,0.7036,1,rps
1809,live_ep_000016_RETRY_STORM,RETRY_STORM,1785925442.7951937,22.5,pmdarima,,0.075,0,
1819,live_ep_000016_RETRY_STORM,RETRY_STORM,1785925447.798851,27.5,pmdarima,0.0,0.09,1,rps
1829,live_ep_000016_RETRY_STORM,RETRY_STORM,1785925452.8022053,32.5,pmdarima,0.0,0.1848,1,rps
1839,live_ep_000016_RETRY_STORM,RETRY_STORM,1785925457.8062358,37.5,pmdarima,0.0,0.2701,1,rps
1849,live_ep_000016_RETRY_STORM,RETRY_STORM,1785925462.808994,42.5,pmdarima,0.0,0.3413,1,rps
1859,live_ep_000016_RETRY_STORM,RETRY_STORM,1785925467.8122017,47.5,pmdarima,0.0,0.4016,1,rps
1869,live_ep_000016_RETRY_STORM,RETRY_STORM,1785925472.816099,52.5,pmdarima,0.0,0.4539,1,rps
